"","list_name","name","label","label..arabic","filter","x"
"417","livelihood_type","retirement_pension","Retirement fund or pension","????? ??????? ?? ???? ?????","",""
"418","livelihood_type","selling_assets","Selling household assets","??? ???? ??????","",""
"419","livelihood_type","selling_assistance_received","Selling assistance received","??? ???????? ????????","",""
"420","livelihood_type","loans_debts","Loans"," debts","???? ?? ????",""
"421","livelihood_type","modm_cash_assistance","MODM cash assistance","???????? ??????? ?? ????? ?????? ?????????","",""
"422","livelihood_type","support_from_community","Support from community"," friends"," family","??? ?? ??????? ?? ???????? ?? ???????"
"423","","","","","",""
"424","livelihood_type","ngo_charity_assistance","NGO or charity assistance","??????? ????? ?? ????? ??? ??????","",""
"425","livelihood_type","social_service","Social service (disability allowance)","????? ???????? ( ???? ?????? ????...)","",""
"426","livelihood_type","illegal_activity","Illegal or socially degrading activities (e.g. unlawful sales"," begging"," etc.)","??????? ??? ????????? ?? ??????? ????????? (??? ???? ?????? ? ???????? ??? ?????????? ?? ?????? ? ??? ??? ???)"
"427","","","","","",""
"428","livelihood_type","other","Other","????","",""
"429","","","","","",""
"430","employment","agriculture","Agriculture"," ?? ???? ???????","",""
"431","employment","construction","Construction","?? ???? ??????","",""
"432","employment","service_industry","Service industry (Janitor"," waiter"," etc)","???? ??????? ?????? ???????? (?????"
"433"," ????.????.???)","","","","",""
"434","employment","vocational_carpenter","Vocational (carpenter"," electrician"," plumber"," or other professional)"
"435","????? ????? ( ???? ?? ??????? ??????? ?? ??? ???? ????)","","","","",""
"436","employment","teacher_lawyer_engineer","Teacher"," lawyer"," engineer","????? ?? ????? ?? ?????"
"437","","","","","",""
"438","employment","public_security_official","Public security official (police"," military"," etc.)","???? ????? ????? (????? ??????? ?????? ?????? ?????????? ??????????..)"
"439","","","","","",""
"440","employment","taxi_or_truck","Taxi or truck driver","??????? ( ???? ????/????? ?????...)","",""
"441","employment","small_business_owner","Small business owner","???? ????? ?????","",""
"442","employment","government_job_not","Government Job (not otherwise listed) ","????? ?????? ( ??? ???????? ??? ????????)","",""
"443","employment","home_based_income","Home-based income-generating activity (sewing"," shoe repair"," small agricultural activity (garden"," beekeeping"
"444"," etc.))","?????? ????? ????? ?????? ??? ?????? (??????? ? ????? ??????? ? ?????? ??????? ?????? (??????? ? ????? ????? ? ???))","","","",""
"445","employment","other","Other","????","",""
"446","","","","","",""
"447","reasons_for_debt","basic_hh_expenditure","Basic household expenditures (rent"," utilities)","????? ?????? ???????? ( ?????? ????? ????)",""
"448","reasons_for_debt","health","Healthcare","?????? ????","",""
"449","reasons_for_debt","food","Food","????","",""
"450","reasons_for_debt","education","Education","???????","",""
"451","reasons_for_debt","clothing","Clothing or NFIs","?????","",""
"452","reasons_for_debt","purchase_pro_assets","Purchasing productive assets for small business or income-generating activities","????? ?????? ????????? ??????? ??????? ?? ??????? ?????? ?????","",""
"453","reasons_for_debt","other","Other","????","",""
"454","","","","","",""
"455","borrow_money","shopkeeper","From the shop for basic needs","?? ????? ?? ?????? ?????? ??????","",""
"456","borrow_money","friends_relatives","Borrowing from Friends or relatives","?????? ????? ?? ????? ?? ???????","",""
"457","borrow_money","borrow_from_bank","Borrowing from the bank or financial istitution","?????? ????? ?? ????? ?? ??? ????? ?????","",""
"458","borrow_money","other","Other","????","",""
"459","","","","","",""
"460","place3","within_2km","Within 2 km","??? ????? 2 ??","",""
"461","place3","within_5km","Between 2-5 km away","??? 2 ??? 5 ??","",""
"462","place3","more_than5kmaway","More than 5 km","???? ????? ?? 5 ??","",""
"463","place3","none","None that the household can access (movement restriction/security)","?? ?????? ?????? ?????? ????? ( ???? ???? ?? ?????? ?? ?????? ?????)","",""
"464","place3","do_not_know","Do not know","?? ????","",""
"465","","","","","",""
"466","market_items","food_items","Basic food items","?????? ???????? ????????","",""
"467","market_items","water","Water","???","",""
"468","market_items","hh_items","Basic household items (eg. Matress"," blankets"," kitchen utilities..)","??????? ???????? ???????? (??? ? ??????? ?????????? ????? ?????? ..)"
"469","","","","","",""
"470","market_items","tools_hardware_mterials","Tools"," hardware and mterials","??????? ????????",""
"471","market_items","hygeine_items","Hygeine items","???????? ???????","",""
"472","market_items","basic_medicine","Basic medicine","????? ??????","",""
"473","market_items","other","Other","????","",""
"474","","","","","",""
"475","livelihoods_needs","cfw_cash","Short term cash through cash-for-work","???? ???? ??? ????? ?????? ?? ???? ????? ????? ?????","",""
"476","livelihoods_needs","small_asset_kit","Small asset kit","?????? ???? ?????","",""
"477","livelihoods_needs","grants","Grants for opening up businesses","??? ????? ???? ?????? ","",""
"478","livelihoods_needs","skills_vocation","Skills / vocational training","  ???????? / ??????? ??????","",""
"479","livelihoods_needs","job","Job placement","??????? ?????? ?? ???","",""
"480","livelihoods_needs","other","Other","???","",""
"481","","","","","",""
"482","NNNY","yes","Yes","???","",""
"483","NNNY","no_already_did","No"," because we already did it (so cannot continue to do it)","???? ????? ?? ???? ????? ????? ( ??? ?? ?????? ????????? ????)",""
"484","NNNY","no_nobody_in_hh_did","No"," nobody in my HH did","???? ?? ??? ???? ?? ??? ?? ??????",""
"485","NNNY","not_applicable","Not applicable (I don't have)","???? ?? ????? ??? ??? ??????","",""
"486","","","","","",""
"487","Needs","education","Education for children","??????? ???????","",""
"488","Needs","cfs","Child-friendly spaces or activities","????? ????? ????? ?? ????????","",""
"489","Needs","employment","Employment ( livelihood opportunities)","??????? ( ??? ??? ???? ?????)","",""
"490","Needs","food","Food","??????","",""
"491","Needs","medical_care","Medical Care","??????? ??????","",""
"492","Needs","psychosocial_support","Psychosocial Support","????? ?????? ??????????","",""
"493","Needs","gbv_support","Gender-based Violence support","??? ?? ????? ?????? GBV","",""
"494","Needs","eh_clear","Explosive Hazard Clearance","????? ????????? ??????","",""
"495","Needs","eh_education","Explosive Hazard Risk Education","??????? ??? ????? ?????????","",""
"496","Needs","shelter_support","Shelter Support","??? ??????","",""
"497","Needs","water","Water","????","",""
"498","Needs","sanitation","Sanitation services","????? ????? ?????","",""
"499","Needs","vocational_training","Vocational training","????????? ???????","",""
"500","Needs","clothing_footwear","Clothing or Footwear","??????? ?? ???????","",""
"501","Needs","summerization","Summer kits","???? ?????","",""
"502","Needs","winterization","Winter kits","???? ?????","",""
"503","Needs","legal_assistance","Legal Assistance (civil documentation"," HLP"," family law)","?????? ??????? (????? ?????? ????? ????? ????????..)"
"504","","","","","",""
"505","Needs","other","Other","???? (???)","",""
"506","","","","","",""
"507","relationship","head","Head of household","?? ??????","",""
"508","relationship","spouse","Spouse of head of household","??? / ???? ?? ??????","",""
"509","relationship","child","Son/daughter","????? / ?????? ","",""
"510","relationship","sibling","Brother/Sister (sibling)","???? / ????? ( ???????)","",""
"511","relationship","parent","Father/Mother","???? / ????","",""
"512","relationship","childinlaw","Son/Daughter in law","????? (??? ??????) / ????? (???? ?????)","",""
"513","relationship","grandchild","Grandchild","??????","",""
"514","relationship","parentinlaw","Father/mother in law","????? / ??????","",""
"515","relationship","nephew_niece","Nephew / Niece","??? / ???? ???? ?? ?????","",""
"516","relationship","other_relative","Other relative","?????? ?????","",""
"517","relationship","friend","Friend","","",""
"518","relationship","guest","Guest or non-relative","??? ?? ??? ????","",""
"519","relationship","error","Error - extra group added by mistake","???-?? ????? ?????? ???? ??????","",""
"520","","","","","v",""
"521","gender","male","Male","???","",""
"522","gender","female","Female","????","",""
"523","","","","","v",""
"524","marital_status","single","Single","???? / ?????","",""
"525","marital_status","married","Married","????? / ?","",""
"526","marital_status","separated","Separated","????? /?","",""
"527","marital_status","divorced","Divorced","???? /?","",""
"528","marital_status","widowed","Widowed","????/?","",""
"529","","","","","v",""
"530","civil_documents","passport","Passport","???? ???","",""
"531","civil_documents","id_card","National ID card","???? ??????? ???????","",""
"532","civil_documents","citizenship_certificate","Citizenship certificate","????????????","",""
"533","civil_documents","food_ration_card","Food ration card (PDS)","????? ?????","",""
"534","civil_documents","information_card","Information card","????? ????????? (???????)","",""
"535","civil_documents","birth_certificate","Birth certificate","????? ?????","",""
"536","civil_documents","marriage_certificate","Marriage certificate","????? ????","",""
"537","civil_documents","divorce_certificate","Divorce certificate","????? ??????","",""
"538","civil_documents","death_certificate","Death certificate","????? ????","",""
"539","civil_documents","guardianship_certificate","Guardianship certificate","????? ???????","",""
"540","civil_documents","trusteeship_certificate","Trusteeship certificate (Qaemoma)","????? ????","",""
"541","civil_documents","inheritance_deed","Inheritance deed","??? ??? ?????","",""
"542","civil_documents","graduation_certificate","Graduation / School certificate","????? ?????? ?? ????? ?????","",""
"543","civil_documents","driver_license","Driver license","???? ???????","",""
"544","civil_documents","resdiency","Residency permit or Housing support letter","????? ??????? ?? ????? ?????","",""
"545","civil_documents","other","Other","????","",""
"546","","","","","v",""
"547","health_barriers","no_issues","No issues","?? ??? ???? ??????","",""
"548","health_barriers","cost","Cost of services and/or medicine was too high","????? ??????? ?????? ???? ????? ???   ","",""
"549","health_barriers","unqualified_staff","Did not get access to qualified health staff at the health facility","??? ?????? ??? ???? ??? ???? ?? ????????","",""
"550","health_barriers","refused_treatment","Medical staff refused treatment without any explanation","??? ?????? ????? ?????? ??? ????? ?? ?????","",""
"551","health_barriers","no_medicine","No medicine available at health facility / pharmacy","?? ??? ?????? ????? ?? ????????","",""
"552","health_barriers","no_offered_treatment","No treatment available for my disease at the health facility","?? ??? ???? ???? ???? ??????? ?? ????? ????? ??????","",""
"553","health_barriers","civ_docs_problems","Problems with civil documents","????? ?? ??????? ???????   ","",""
"554","health_barriers","no_referral_phc","Public health clinic did not provide referral","?? ???? ????? ????? ?????? ?? ?????","",""
"555","health_barriers","phc_closed","Public health clinic not open","???? ????? ????? ?????? ?????","",""
"556","health_barriers","distance_to_treatmentcenter","The treatment center was too far away / Transportation constraints","???? ??? ????? ?????? ?? ???????","",""
"557","","","","","v",""
"558","health_events","conflict_related","Conflict-related injury (gunshot"," mines"," shrapnel"," etc.)"
"559","","","","","",""
"560","health_events","communicable","Communicable disease (vaccine-preventable"," water-borne"," vector-borne"," food-borne)"
"561","","","","","",""
"562","health_events","chronic","Chronic health condition (heart disease"," cancer"," lung disease"," diabetes"
"563"," renal deseases)","","","","",""
"564","health_events","other","Other health issue (specify)","","",""
"565","health_events","none","None","","",""
"566","","","","","v",""
"567","chronic","heart_disease","Heart disease","??? ?????","",""
"568","chronic","cancer","Cancer","???????","",""
"569","chronic","lung_disease","Lung disease","??? ????? / ??? ?? ?????","",""
"570","chronic","diabetes","Diabetes","??????","",""
"571","chronic","kidney","Renal (kidney) disease","??? ????? ( ????)","",""
"572","chronic","none","None","?? ???","",""
"573","","","","","v",""
"574","reasons_not_attend","cannot_afford_to_pay","Cannot afford to pay for tuition/costs","?? ???? ???? ???? ??????? / ????????","",""
"575","reasons_not_attend","no_space_inschool","No space in school/ school did not answer/unable to register","?? ???? ????? ?? ??????? / ??????? ?? ?????? / ??? ???? ??? ???????","",""
"576","reasons_not_attend","school_bad_condition","Schools not in good condition (problems with latrines"," electricity"," furniture)","??????? ???? ?? ???? ???? (????? ?? ???????? ????????? ???????)"
"577","","","","","",""
"578","reasons_not_attend","lack_suitable_curriculum","Schools lack a suitable curriculum","??????? ????? ??? ??????? ???????? ????????","",""
"579","reasons_not_attend","lack_trained_teachers","Schools lack trained teachers","??????? ????? ??? ???????? ????????","",""
"580","reasons_not_attend","lacked_gender_appropriate_staff","Schools lacked gender-appropriate staff","????? ??????? ??? ???????? ????????? ???????","",""
"581","reasons_not_attend","children_stay_home","Children need to stay at home and assist with household chores ","????? ??????? ??? ?????? ?? ?????? ????????? ?? ??????? ????????","",""
"582","reasons_not_attend","participate_remunerative_activities","Family needs the child to participate in remunerative activities","??????? ????? ??? ????? ???????? ?? ????? ???? ?????","",""
"583","reasons_not_attend","recently_displacement","Recently or continuous displacement","?????? ??????  ?? ????? ?????????","",""
"584","reasons_not_attend","education_not_importatnt","Do not consider education important","?? ????? ??????? ???","",""
"585","reasons_not_attend","security_situation_insecurity ","Security situation/Insecurity ","????? ?????? / ?????? ?????","",""
"586","reasons_not_attend","child_disabled","Child is disabled"," unhealthy"," or traumatized","????? ???? ? ???? ? ?? ?????"
"587","","","","","",""
"588","reasons_not_attend","child_disinterested","Child is disinterested","????? ??? ????","",""
"589","reasons_not_attend","missed_too_much","Missed too much to make up","??? ????? ??? ???? ??????","",""
"590","reasons_not_attend","school_too_far","School is too far or no transportation","??????? ????? ??  ?????? ??????? ???","",""
"591","reasons_not_attend","other","Other","????","",""
"592","","","","","v",""
"593","employment_barrires","increased_competition","Increased competition for jobs; not enough jobs for everyone","????? ???????? ??? ??????? / ?? ???? ????? ????? ??????","",""
"594","employment_barrires","jobs_far","Available jobs are too far away","??????? ??????? ????? ???","",""
"595","employment_barrires","only_low_available","Only low-skilled"," socially degrading or low-paid jobs are available","????? ????? ?????? ???????? ???? ?? ??????? ???????? ?? ???????? ?? ?????",""
"596","employment_barrires","underqualified_for_jobs","Underqualified for available jobs","??? ???? ??????? ???????","",""
"597","employment_barrires","lack_of_connections","Lack of family/personal connections","??? ???? ??????? ?????? / ????? ( ????? ?? ??????)","",""
"598","employment_barrires","none","None","?? ??? ???? ??????","",""
"599","employment_barrires","other","Other","????","",""
"600","","","","","v",""
"601","intentions12","current","Remain in the location","?????? ?? ??????","",""
"602","intentions12","return","Return to area of origin","?????? ??? ????? ?????","",""
"603","intentions12","move_iraq","Move to another location - inside Iraq","???????? ??? ???? ??? ( ???? ??????)","",""
"604","intentions12","move_other","Move to another location - outside Iraq","???????? ??? ???? ??? ( ???? ??????)","",""
"605","intentions12","dnk","Do not know - waiting to make a decision","?? ???? – ???????? ??? ????? ??????","",""
"606","","","","","v",""
"607","restriction","clearance","Needing to obtain security clearance/coupons","?????? ??? ?????? ??? ????? ???? ?? ????? ??? ??????","",""
"608","restriction","id_authorities","Needing to show ID documents to civilian authorities or security actors","?????? ??? ????? ????? ?????? ??????? ??????? ?? ?????? ???????","",""
"609","restriction","time","Time restrictions on when to leave and return","???? ??? ??? ???????? ???????","",""
"610","restriction","reason","Needing to provide a specific reason for movement (employment"," medical"," school)","?????? ??? ????? ??? ????????( ????: ?????"
"611"," ?? ???? ???? ?? ??? ???????)","","","","",""
"612","restriction","road_blocks","Physical road blocks","???? ????? ??? ???????","",""
"613","restriction","other","Other","????","",""
"614","","","","","v",""
"615","restriction_number","one","One time","??? ?????","",""
"616","restriction_number","two","Two times","?????","",""
"617","restriction_number","three","Three times","????? ????","",""
"618","restriction_number","four_five","Four to five times","?? 5 ??? 6 ????","",""
"619","restriction_number","six_plus","More than six times","????? ?? 6 ????","",""
"620","","","","","v",""
"621","YND1","yes","Yes","???","",""
"622","YND1","no","No","???","",""
"623","YND1","decline_to_answer","Decline to answer","???? ??? ???????","",""
"624","","","","","v",""
"625","housing_situation","rent_without","Household currently rents housing / land"," without any written tenancy agreement","",""
"626","housing_situation","rent_with","Household currently rents housing / land"," with a written tenancy agreement","",""
"627","housing_situation","gov_without","Household occupies government housing / land"," without formal permission","",""
"628","housing_situation","gov_with","Household occupies government housing / land"," with permission from the government","",""
"629","housing_situation","private_without","Household occupies private housing / land"," without the landowners' formal permission","",""
"630","housing_situation","private_with","Household occupies private housing / land"," with the landowner's permission","",""
"631","housing_situation","own_without","Household lives in housing / land that it owns"," and does not have government ownership documentation","",""
"632","housing_situation","own_with","Household lives in housing / land that it owns"," and does have government ownership documentation","",""
"633","housing_situation","other","Other (specify)","","",""
"634","","","","","v",""
"635","housing_ownership","own_elsewhere_without","Household owns housing / land but do not currently use it"," and do not have government ownership documentation","",""
"636","housing_ownership","own_elsewhere_with","Household owns housing / land but do not currently use it"," and have government ownership documentation","",""
"637","housing_ownership","not_own","Household does not own any housing / land","","",""
"638","","","","","v",""
"639","rent_labour","reduced_rent","Yes"," reduced rent","???? ????? ?????",""
"640","rent_labour","free_accomodation","Yes"," free accomodation","???? ??? ?????",""
"641","rent_labour","no","No","???","",""
"642","","","","","v",""
"643","shelter_issues","none","No issues","?? ???? ?????","",""
"644","shelter_issues","uxo","Contamination from explosive hazards","???? ?????? ?? ????? ?????????","",""
"645","shelter_issues","flood_landslide","Land at risk of flooding or landslides","??? ????? ???? ????????? ?? ?????????? ???????","",""
"646","shelter_issues","waste_dumping","Solid waste dumping site","?????? ?? ???? ????? ???????? ??????","",""
"647","shelter_issues","fire","Fire risks","????? ?????? ????","",""
"648","shelter_issues","insicure_isolated","Shelter located in an insicure or isolated area","???? ?????? ?? ????? ??? ???? ?? ??????","",""
"649","shelter_issues","not_solid","Shelter not solid enough to offer protection from intruders","?????? ??? ????? ??? ??? ??????? ?????? ??????? ?? ?????????","",""
"650","shelter_issues","no_fence","Shelter not fenced","?? ???? ???? ??????","",""
"651","shelter_issues","no_tenure","Shelter without security for tenure","?? ???? ???? ??????? ??????","",""
"652","shelter_issues","no_separated_rooms","Shelter without separate rooms","???? ??? ??? ??????","",""
"653","shelter_issues","no_space","Not enough space or lack of space inside the shelter (min 5.5m2 per person)","?? ???? ????? ????? ?? ??? ???? ????? ???? ?????? (??? ???? 5.5 ? 2 ????? ??????)","",""
"654","shelter_issues","low_high_ceilings","Ceilings are too high or too low","?????? ( ??????) ?????? ???? ?? ?????? ????","",""
"655","shelter_issues","no_light","Lack of natural lighting","??? ???? ????? ?????? ( ?? ????? ????)","",""
"656","shelter_issues","leaking","Leaking roof during rain","????? ?? ????? ????? ????? ","",""
"657","shelter_issues","insulation","Shelter poorly insulated","???? ???? ?????","",""
"658","shelter_issues","openings_walls","Openings on the walls","????? ?? ???????","",""
"659","shelter_issues","broken_windows","Broken windows","????? ??????","",""
"660","shelter_issues","no_ventilation","Lack or limited ventilation (min 1m2 opening on one side of the house"," 0.5m2 on other)","??? ?? ????? ?????? (???? ????? ???? 1 ? 2 ??? ???? ???? ?? ?????? ? 0.5 ? 2 ??? ??????)",""
"661","shelter_issues","no_heating","Lack of heating","??? ???? ?????","",""
"662","shelter_issues","no_electrical","No electrical connection","?? ???? ????? ??????? ( ?? ???? ???? ??????)","",""
"663","shelter_issues","missing_washing","Missing or substandard washing facilities","????? ?????? ?????? ?? ??? ???????","",""
"664","shelter_issues","missing_cooking","Lack of access to cooking facilities","??? ?????? ??? ????? ?????","",""
"665","shelter_issues","sings_failure","Signs of failure (leaning walls"," cracks on the walls)","?????? ?????? (??????? ??????? ? ?????? ??? ???????)",""
"666","shelter_issues","bends_structure","Bends in structural components (beams"," slab"," column)","?????????? ?? ???????? ???????? (????? ? ??????? ? ??????)"
"667","","","","","",""
"668","shelter_issues","other","Other","????","",""
"669","","","","","v",""
"670","shelter_better","protec_hazards","Protection from hazards  (contamination from explosive hazards"," land at risk of flooding or landslides"," solid waste dumping site"," fire risks"
"671"," etc.)","??????? ?? ??????? (?????? ?? ?????? ????? ??????? ???????? ? ??????? ??????? ???? ????????? ?? ?????????? ??????? ? ???? ?????? ?? ???????? ?????? ? ????? ?????? ? ???.)","","","",""
"672","shelter_better","improve_safety","Improve safety and security (shelter located in an insecure/ isolated area"," shelter not solid enough to offer protection from intruders"," not fenced"," without security of tenure"
"673"," etc)","????? ??????? ?????? (?????? ??????? ?? ????? ??? ???? / ?????? ? ??????? ??? ???? ??? ??? ??????? ?????? ??????? ?? ????????? ? ???? ??????? ? ???? ?????? ?????? ? ???)","","","",""
"674","shelter_better","improve_privacy","Improve privacy and dignity (no separate rooms"," not enough space"," shared facilities such as toilets & showers"," low/high ceilings"
"675"," lack of ventilation"," lack of natural lighting)","????? ???????? ???????? (?? ???? ??? ?????? ? ?? ???? ????? ????? ? ????? ?????? ??? ???????? ?????????? ? ?????? ???????? / ??????? ? ??? ??????? ? ??? ??????? ????????)","","",""
"676","shelter_better","protect_climate","Protect from climatic conditions (leaking roof"," floor not insulated"," opening on the walls"," broken windows"
"677"," lack of ventilation"," missing heating system"," etc.) ","????? ?? ?????? ???????? (????? ????? ? ??????? ??? ?????? ? ?????? ??? ??????? ? ??????? ???????? ? ??? ??????? ? ???? ??????? ??????? ? ???.)","",""
"678","shelter_better","improve_infrastructure","Improve basic infrastructures and utilities (access to electricity"," cooking and bathing/toilet  facilities)","????? ????? ??????? ???????? ???????? (?????? ??? ???????? ?????? ?????? ????????? / ???????)",""
"679","shelter_better","improve_structure","Improve structural stability of the building (signs of failure such as leaning walls"," big cracks and bends in structural components  - beam"," slab"," column"
"680"," rafter"," purlin and wall)","????? ????????? ??????? ?????? (?????? ?????? ??? ??????? ??????? ? ?????? ??????? ??????????? ?? ???????? ????????? ??????? ? ?????? ? ??????? ??????? ? ??????? ???????)","","",""
"681","shelter_better","none","No improvements needed (my shelter is good as it is)","?? ???? ??? ??????? (?????? ????? ?? ??? ??? ??)","",""
"682","shelter_better","other","Other","????","",""
"683","","","","","v",""
"684","info_aid","safety_seuirty","Safety and security","????? ???????","",""
"685","info_aid","status_housing","Status of housing","??? ??????","",""
"686","info_aid","livelihoods","Livelihoods","?????? ????????","",""
"687","info_aid","water_services","Water services","????? ??????","",""
"688","info_aid","electr_services","Electricity services","????? ????????","",""
"689","info_aid","education","Education","???????","",""
"690","info_aid","healthcare","Healthcare","??????? ??????","",""
"691","info_aid","assistance","Humanitarian assistance","????????? ?????????","",""
"692","info_aid","legal_services","Legal services","????? ???????","",""
"693","info_aid","hlp_ingo","Housing"," land and property services","????? ??????? ???????? ??????????",""
"694","info_aid","uxo_info","Explosive hazards clearance (mines"," bombs"," IEDs)","????? ????? ????????? (??????? ???????? ???????? ???????)"
"695","","","","","",""
"696","info_aid","renew_docs","Renewing official documentation","????? ??????? ???????","",""
"697","info_aid","no_info_needed","I do not want to receive information","?? ???? ???? ?????????","",""
"698","info_aid","other","Other","????","",""
"699","","","","","v",""
"700","info_provider","fam_aoo","Friends and family living in the area of origin","???????? ???????? ????? ?????? ?? ????? ??????","",""
"701","info_provider","fam_aoo_30days","Friends and family that visited the area of origin in the past 30 days","???????? ???????? ????? ????? ????? ????? ?? ???????? ????? ???????","",""
"702","info_provider","fam_no_aoo","Friends and family that have not been in the area of origin","???????? ???????? ????? ?? ?????? ?? ????? ?????","",""
"703","info_provider","local_authorities","Local authorities","??????? ???????","",""
"704","info_provider","national_authorities","National authorities","??????? ???????","",""
"705","info_provider","ngo_humanit","NGO/humanitarian actors","???????? ??? ???????? / ?????? ??????? ?????????","",""
"706","info_provider","religious_leaders","Religious leaders","??????? ????????","",""
"707","info_provider","mukhtars","Mukhtars","????????","",""
"708","info_provider","sector_leaders","Sector leaders","????? ??????","",""
"709","info_provider","schools_centres","Schools and community centres","??????? ???????? ?????????","",""
"710","info_provider","other","Other","????","",""
"711","","","","","v",""
"712","info_mode","direct_obs","Direct observation","?? ???? ???????? ????????","",""
"713","info_mode","face_cmmunic","Face-to-face communication (e.g. from friends)","????? ????? ????? ???? ( ?? ???????? ?? ??????? ?????)","",""
"714","info_mode","television","Television","?? ???????","",""
"715","info_mode","telephone","Telephone/mobile phone (Voice call)","?????? ????? ?? ????????","",""
"716","info_mode","mobile","Mobile phone (text SMS)","????? ???? ?? ????????","",""
"717","info_mode","facebook_app","Facebook (app)","????? ??????","",""
"718","info_mode","facebook_messenger","Facebook (messenger)","????? ?????? ??????","",""
"719","info_mode","whatsapp","Whatsapp","??????","",""
"720","info_mode","viber","Viber","?????","",""
"721","info_mode","other_social","Other social networks (Skype"," instagram"," twitter)","????? ??????? ????????? ??????( ?????? ?????? ????????? ?????)"
"722","","","","","",""
"723","info_mode","notice_board","Notice boards and posters","???? ??????? ???????","",""
"724","info_mode","newspapers","Newspapers and magazines","??????? ????????","",""
"725","info_mode","leaflet","Printed leaflet","????? ??????","",""
"726","info_mode","loud_speakers","Loud speakers","?????? ?????","",""
"727","info_mode","radio","Radio","???????","",""
"728","info_mode","other","Other","????","",""
"729","","","","","v",""
"730","aid_type","cash","Cash","??? / ????","",""
"731","aid_type","food","Food","????","",""
"732","aid_type","water","Water","???","",""
"733","aid_type","fuel","Fuel","????","",""
"734","aid_type","shelter","Shelter","????","",""
"735","aid_type","seasonal_items","Seasonal items","???? ??????","",""
"736","aid_type","healthcare","Health services","?????? ????","",""
"737","aid_type","other_nfi","Other non-food items","???? ??? ?????? ????","",""
"738","aid_type","protection","Protection services (legal assistance; psycho-social support; GBV services; child protection services; explosive hazard risk education)","????? ??????? (???????? ????????? ? ????? ??????-????????? ? ????? ????? ?????? ??? ????? ????????? ? ????? ????? ????? ? ??????? ??? ????? ?????????)","",""
"739","","","","","v",""
"740","aid_feedback","aid_worker_home","Face to face (at home) with aid worker","????? ????? ????? ???? ( ?? ??????) ?? ???? ???????","",""
"741","aid_feedback","aid_worker_office","Face to face (in office/other venue) with aid worker","????? ????? ????? ???? ( ?? ?????? ?? ???? ???) ?? ???? ???????","",""
"742","aid_feedback","member_community","Face to face with member of the community ","???? ???? ?? ??? ?? ???????","",""
"743","aid_feedback","phone_call","Phone call","?????? ??????","",""
"744","aid_feedback","sms","SMS (WhatsApp"," Viber"," etc.)","??????? ?????? ??????? (WhatsApp ? ????? ? ???.)"
"745","","","","","",""
"746","aid_feedback","email","E-mail","?????? ?????????? / ?????","",""
"747","aid_feedback","letter","Letter","????? ????? / ??????","",""
"748","aid_feedback","social_media","Social media (Facebook"," etc.)","????? ??????? ????????? (Facebook ? ???.)",""
"749","aid_feedback","suggestion_box","Complaints/suggestions box","????? ??????? ???????????","",""
"750","aid_feedback","other","Other","????","",""
"751","","","","","v",""
"752","aid_not_satisfied","quality","Quality not good enough","??????? ???? ???? ??? ??? ???????","",""
"753","aid_not_satisfied","quantity","Quantity not enough","?????? ??? ?????","",""
"754","aid_not_satisfied","delays","Delays in delivery of aid","??????? ?? ????? ????????","",""
"755","aid_not_satisfied","other","Other","????","",""
"756","","","","","v",""
"757","ask_aid","no","No","??","",""
"758","ask_aid","yes_survey","Yes"," I was asked through surveys","??? ? ??? ????? ?? ???? ???????????",""
"759","ask_aid","yes_leaders","Yes"," I was asked by community leaders","??? ? ????? ???? ???????",""
"760","ask_aid","yes_focus","Yes"," I attended a focus group discussion","??? ? ???? ?????? ?????? ???????",""
"761","ask_aid","yes_counsel","Yes; I received one-on-one counselling about my assistance options","??? ????? ????? ??????? ??????? ??? ?????? ???????? ?????? ??","",""
"762","","","","","v",""
"763","aid_result_diff","quantity","Quantity of items/services was different than expected","???? ?????? /??????? ???? ?????? ?? ???????","",""
"764","aid_result_diff","type","Type of items/services were different than expected","??? ??????/??????? ??? ????? ?? ???????","",""
"765","aid_result_diff","quality","Quality of items/services were different than expected","???? ??????/??????? ???? ?????? ??? ?? ?????","",""
"766","aid_result_diff","other","Other","????","",""
"767","","","","","v",""
"768","ngo","mcna01","Al-Huda Foundation","Al-Huda Foundation","",""
"769","ngo","mcna02","al-Tawasul wa al-Ekha Human Organisation","al-Tawasul wa al-Ekha Human Organisation","",""
"770","ngo","mcna03","DRC","DRC","",""
"771","ngo","mcna04","Human Appeal","Human Appeal","",""
"772","ngo","mcna05","IRC","IRC","",""
"773","ngo","mcna06","Janat Al-frdaws","Janat Al-frdaws","",""
"774","ngo","mcna07","Medair","Medair","",""
"775","ngo","mcna08","Mercy Corps","Mercy Corps","",""
"776","ngo","mcna09","Mercy Hands","Mercy Hands","",""
"777","ngo","mcna10","Oxfam","Oxfam","",""
"778","ngo","mcna11","IOM","IOM","",""
"779","ngo","mcna12","REACH","REACH","",""
"780","ngo","mcna13","Sahara Economic Development Organization (SEDO)","Sahara Economic Development Organization (SEDO)","",""
"781","ngo","mcna14","TdH","TdH","",""
"782","ngo","mcna15","UIMS","UIMS","",""
"783","ngo","mcna16","War Child UK","War Child UK","",""
"784","ngo","mcna17","WHH","WHH","",""
"785","ngo","mcna18","World Vision","World Vision","",""
"786","ngo","mcna19","Other","Other","",""
"787","","","","","v",""
"788","management","private_clinic","Private clinic","????? ????","",""
